"","V1","V2","V3","V4","V5","V6","V7","V8","add.x","nm","Address.x","City","Name.x","Rating","State.x","add.y","State.y","Name.y","Address.y","Grade","add","zip2"
"1",50009,"QUEEN OF THE VALLEY MEDICAL CENTER","1000 TRANCAS ST","NAPA","CA",94558,96.4285714285714,13.6857142857143,"1000 trancas st","queen of the valley medical center","1000 Trancas St","Napa","Queen Of The Valley Medical Center",2.5,"CA","1000 trancas st","CA","Queen of the Valley Medical Center","1000 Trancas Street Napa, CA 94558-2906","B","1000 trancas street napa",2906
"2",50014,"SUTTER AMADOR HOSPITAL","200 MISSION BLVD","JACKSON","CA",95642,91.92,15.0083333333333,"200 mission blvd","sutter amador hospital","200 Mission Blvd","Jackson","Sutter Amador Hospital",3,"CA","200 mission blvd","CA","Sutter Amador Hospital","200 Mission Boulevard Jackson, CA 95642-2132","C","200 mission boulevard jackson",2132
"3",50038,"SANTA CLARA VALLEY MEDICAL CENTER","751 SOUTH BASCOM AVENUE","SAN JOSE","CA",95128,100.590909090909,15.6181818181818,"751 south bascom avenue","santa clara valley medical center","751 S Bascom Ave","San Jose","Santa Clara Valley Medical Center",2,"CA","751 s bascom ave","CA","Santa Clara Valley Medical Center","751 S. Bascom Avenue San Jose, CA 95128-2604","D","751 s bascom avenue san jose",2604
"4",50039,"ENLOE MEDICAL CENTER","1531 ESPLANADE","CHICO","CA",95926,91.4583333333333,14.5571428571429,"1531 esplanade","enloe medical center","1531 Esplanade","Chico","Enloe Medical Center",3.5,"CA","1531 esplanade","CA","Enloe Medical Center","1531 Esplanade Chico, CA 95926-3386","A","1531 esplanade chico",3386
"5",50101,"SUTTER SOLANO MEDICAL CENTER","300 HOSPITAL DR","VALLEJO","CA",94589,98.6190476190476,14.5909090909091,"300 hospital dr","sutter solano medical center","300 Hospital Dr","Vallejo","Sutter Solano Medical Center",3,"CA","300 hospital dr","CA","Sutter Solano Medical Center","300 Hospital Drive Vallejo, CA 94589-2517","B","300 hospital drive vallejo",2517
"6",50179,"EMANUEL MEDICAL CENTER","825 DELBON AVE","TURLOCK","CA",95382,89,14.1357142857143,"825 delbon ave","emanuel medical center","825 Delbon Ave","Turlock","Emanuel Medical Center",2,"CA","825 delbon ave","CA","Emanuel Medical Center","825 Delbon Avenue Turlock, CA 95382-2016","B","825 delbon avenue turlock",2016
"7",50179,"EMANUEL MEDICAL CENTER","825 DELBON AVE","TURLOCK","CA",95382,89,14.1357142857143,"825 delbon ave","emanuel medical center","2121 Colorado Ave Ste C","Turlock","Emanuel Medical Center",1,"CA","2121 colorado ave ste c","CA","Emanuel Medical Center","825 Delbon Avenue Turlock, CA 95382-2016","B","825 delbon avenue turlock",2016
"8",50248,"NATIVIDAD MEDICAL CENTER","1441 CONSTITUTION BOULEVARD","SALINAS","CA",93906,94.5806451612903,14.4875,"1441 constitution boulevard","natividad medical center","1441 Constitution Blvd","Salinas","Natividad Medical Center",2.5,"CA","1441 constitution blvd","CA","Natividad Medical Center","1441 Constitution Boulevard Salinas, CA 93906-3100","A","1441 constitution boulevard salinas",3100
"9",50254,"MARSHALL MEDICAL CENTER","1100 MARSHALL WAY","PLACERVILLE","CA",95667,89.3703703703704,14.1416666666667,"1100 marshall way","marshall medical center","1100 Marshall Way","Placerville","Marshall Medical Center",3,"CA","1100 marshall way","CA","Marshall Medical Center","1100 Marshall Way Placerville, CA 95667-6599","B","1100 marshall way placerville",6599
"10",50301,"UKIAH VALLEY MEDICAL CENTER","275 HOSPITAL DRIVE","UKIAH","CA",95482,78.45,14.5090909090909,"275 hospital drive","ukiah valley medical center","275 Hospital Dr","Ukiah","Ukiah Valley Medical Center",3,"CA","275 hospital dr","CA","Ukiah Valley Medical Center","275 Hospital Drive Ukiah, CA 95482-4531","A","275 hospital drive ukiah",4531
"11",50335,"SONORA REGIONAL MEDICAL CENTER","1000 GREENLEY ROAD","SONORA","CA",95370,95.3636363636364,14.625,"1000 greenley road","sonora regional medical center","1000 Greenley Rd","Sonora","Sonora Regional Medical Center",3,"CA","1000 greenley rd","CA","Sonora Regional Medical Center","1000 Greenley Road Sonora, CA 95370-4819","C","1000 greenley road sonora",4819
"12",50367,"NORTHBAY MEDICAL CENTER","1200 B  GALE WILSON BLVD","FAIRFIELD","CA",94533,91.72,13.8214285714286,"1200 b  gale wilson blvd","northbay medical center","1200 B Gale Wilson Blvd","Fairfield","NorthBay Medical Center",3,"CA","1200 b gale wilson blvd","CA","NorthBay Medical Center","1200 B. Gale Wilson Boulevard Fairfield, CA 94533-3552","C","1200 b gale wilson boulevard fairfield",3552
"13",50444,"MERCY MEDICAL CENTER","333 MERCY AVENUE","MERCED","CA",95340,90.1904761904762,15.025,"333 mercy avenue","mercy medical center","333 Mercy Ave","Merced","Mercy Medical Center",2.5,"CA","333 mercy ave","CA","Mercy Medical Center","333 Mercy Avenue Merced, CA 95340-8319","B","333 mercy avenue merced",8319
"14",50457,"ST MARY'S MEDICAL CENTER","450 STANYAN ST","SAN FRANCISCO","CA",94117,95.8421052631579,14.3416666666667,"450 stanyan st","st marys medical center","450 Stanyan St","San Francisco","St. Mary's Medical Center",3,"CA","450 stanyan st","CA","St. Mary's Medical Center","450 Stanyan Street San Francisco, CA 94117-1079","A","450 stanyan street san francisco",1079
"15",50492,"CLOVIS COMMUNITY MEDICAL CENTER","2755 HERNDON AVE","CLOVIS","CA",93611,127.25,15.2333333333333,"2755 herndon ave","clovis community medical center","2755 Herndon Ave","Clovis","Clovis Community Medical Center",2.5,"CA","2755 herndon ave","CA","Clovis Community Medical Center","2755 Herndon Avenue Clovis, CA 93611-6800","A","2755 herndon avenue clovis",6800
"16",50516,"MERCY SAN JUAN MEDICAL CENTER","6501 COYLE AVE","CARMICHAEL","CA",95608,89.3333333333333,14.4357142857143,"6501 coyle ave","mercy san juan medical center","6501 Coyle Ave","Carmichael","Mercy San Juan Medical Center",2.5,"CA","6501 coyle ave","CA","Mercy San Juan Medical Center","6501 Coyle Avenue Carmichael, CA 95608-0306","A","6501 coyle avenue carmichael",306
